t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,u_1,u_2,u_3,u_4
1.0840090939468696,1.0756037129433085,-0.1873944173444176,2.5693834033168823,11.757478613723247,5.093714483818772,-2.0113141383447055,0.502889973500482,-0.39618715791787856,0.5625666743339355,0.5231215416969024,-0.5288068385465798,-0.7930312845642513,-0.5004741281562397,6.878998793602546,6.8789991759242595,6.866325384401147,6.837679598478521
1.1080474713160973,1.3582344207706014,-0.06494978637127913,2.521034675051286,11.874991814510881,5.860301333901866,-2.2058842143461472,0.5088381653102612,-0.39774796621804603,0.5520190682018842,0.5274042332360609,-0.6387763906292346,-0.9832635535171678,-0.4950869316928391,6.878998628845511,6.878999098422081,6.861429500642245,6.8221937223989295
1.132085848685325,1.643689955264299,0.07592234859044301,2.468008797874011,11.98537008462442,6.626314952997347,-2.38416118327929,0.5153862437820016,-0.3986598986093141,0.5395264756387139,0.5332527421835866,-0.7884440835844158,-1.246118420253474,-0.48770814523797457,6.878998416867925,6.878999006752817,6.853829865452618,6.79826379559941
1.1561242260545526,1.9317988042683496,0.2352082079979485,2.410697431641281,12.086883248898665,7.390892271703872,-2.542489442704123,0.522723805394284,-0.39865040204215335,0.5243257783067747,0.5412209885333014,-0.9990303277926128,-1.6215111674722336,-0.47725822589492173,6.878998134892741,6.878998896918824,6.841444681971134,6.759743548217638
1.1801626034237802,2.222347865023168,0.41287326552047376,2.3495801109602823,12.177130488328675,8.152490357445135,-2.67592546493577,0.531112423113404,-0.39727609334835734,0.505212132758654,0.5521340422235484,-1.3066494441208338,-2.17890256757152,-0.46189324937812176,6.878997743500931,6.878998763473376,6.820773893913962,6.6951678215287425
1.2042009807930079,2.5150663229759354,0.6088459052317293,2.2852552048222305,12.252680860264094,8.908295259095755,-2.777636698943277,0.5409088237746399,-0.3937726128137171,0.4801950858492641,0.5672507851797725,-1.7764929462068995,-3.0415376706435495,-0.4382713411802463,6.878997169193318,6.878998599046549,6.750505920740131,6.582414133261529
1.2282393581622355,2.8096008892796718,0.8229868683863738,2.2184853256584165,12.308416141267704,9.65204573898672,-2.8382273468924426,0.5525408806448385,-0.3867629200405572,0.44582944530689794,0.5885143367799082,-2.405026701094625,-4.561156075091056,-0.4066594360811761,6.878996262272868,6.8789983939717185,6.740756342068499,5.532164480081834
1.2522777355314632,3.1054752413009528,1.0550063862451817,2.1502589456341537,12.335983300948632,10.352992446674488,-2.850763918768945,0.567582657777254,-0.371932796172468,0.39587186702929544,0.6187094525031883,-6.794133569928154,-9.89951373771574,-0.17936606603317318,6.878994668744218,6.878998139619245,6.584912349059223,6.749466806580321
1.2763161129006908,3.402012263109642,1.3038755255791066,2.0817312067642075,12.327665098029389,11.051801986003293,-2.7725192159524816,0.5796410276193669,-0.3419750623381041,0.2741721037705038,0.6869490471316118,-6.230681162723674,-11.406455624727403,-0.21031364499736196,6.878991440193078,6.878997559517069,6.691075416815662,6.878978980860908
1.3003544902699185,3.6983493288175247,1.5695429123286306,2.015084343587705,12.210195044193934,11.649314952855196,-2.532441879170576,0.5862437950695858,-0.28839922870375173,0.14069016952429816,0.7438752407695073,-5.5935352343567235,-12.062052180578561,-0.24565287064746946,6.878982775261482,6.8789959986677465,6.878840360265444,6.8789931930545425
1.324392867639146,3.991862605041729,1.8495735412583512,1.9542085500305644,12.004676446933791,12.075323278031394,-2.1503497536823932,0.5820598773665407,-0.21762131825657427,0.004776155860301114,0.7834694948364271,-5.6428911435923,-12.039454555380702,-0.24568409999795335,6.878942279909288,6.878990520352437,6.878960448561501,6.878996267652116
1.3484312450083737,4.280435547668605,2.13984471907109,1.9025176311757208,11.743650465381942,12.278284328858978,-1.6817461335360597,0.5631564011926647,-0.14193920989809286,-0.13156040563740604,0.8033679033673592,-5.692708156485261,-12.016040083634293,-0.24569990865016855,6.697521617835113,6.878950076149244,6.878982621756548,6.8789973030749625
1.3724696223776014,4.56273384924777,2.434994751214876,1.8620911829785425,11.452807831914082,12.238461770588158,-1.2024397114608727,0.5300880443490121,-0.06325505629290966,-0.264917411090188,0.8030094821333587,-6.396520704541334,-11.338029882157135,-0.27982300406331595,6.435199020455475,5.684096125406619,6.8789906156454235,6.878997732852871
